target,sequence
22,0 -1.199999999999818 12.840000000000146 -19.480000000000018 -13.36999999999989 -15.779999999999745 -19.309999999999945 -20.299999999999727 -17.73999999999978 -31.960000000000036 -35.90000000000009 -33.86999999999989 -45.539999999999964 -54.86999999999989 -67.01999999999998 -75.25 -88.44999999999982 -90.03999999999996 -90.55999999999995 -85.69999999999982 -102.26999999999998 -103.56999999999971 -104.25 -102.2199999999998
22,0 -1.199999999999818 12.840000000000146 -19.480000000000018 -13.36999999999989 -15.779999999999745 -19.309999999999945 -20.299999999999727 -17.73999999999978 -31.960000000000036 -35.90000000000009 -33.86999999999989 -45.539999999999964 -54.86999999999989 -67.01999999999998 -75.25 -88.44999999999982 -90.03999999999996 -90.55999999999995 -85.69999999999982 -102.26999999999998 -103.56999999999971 -104.25 -102.2199999999998 -88.42999999999984 -86.44000000000005
22,0 -32.320000000000164 -26.210000000000036 -28.61999999999989 -32.15000000000009 -33.13999999999987 -30.579999999999927 -44.80000000000018 -48.74000000000024 -46.710000000000036 -58.38000000000011 -67.71000000000004 -79.86000000000013 -88.09000000000015 -101.28999999999996 -102.88000000000011 -103.40000000000009 -98.53999999999996 -115.11000000000013 -116.40999999999985 -117.09000000000015 -115.05999999999995 -101.26999999999998 -99.2800000000002 -97.59000000000015 -115.88999999999987
22,0 -32.320000000000164 -26.210000000000036 -28.61999999999989 -32.15000000000009 -33.13999999999987 -30.579999999999927 -44.80000000000018 -48.74000000000024 -46.710000000000036 -58.38000000000011 -67.71000000000004 -79.86000000000013 -88.09000000000015 -101.28999999999996 -102.88000000000011 -103.40000000000009 -98.53999999999996 -115.11000000000013 -116.40999999999985 -117.09000000000015 -115.05999999999995 -101.26999999999998 -99.2800000000002
22,0 -32.320000000000164 -26.210000000000036 -28.61999999999989 -32.15000000000009 -33.13999999999987 -30.579999999999927 -44.80000000000018 -48.74000000000024 -46.710000000000036 -58.38000000000011 -67.71000000000004 -79.86000000000013 -88.09000000000015 -101.28999999999996 -102.88000000000011 -103.40000000000009 -98.53999999999996 -115.11000000000013 -116.40999999999985 -117.09000000000015 -115.05999999999995 -101.26999999999998 -99.2800000000002 -97.59000000000015 -115.88999999999987 -130.76000000000022
22,0 -1.199999999999818 12.840000000000146 -19.480000000000018 -13.36999999999989 -15.779999999999745 -19.309999999999945 -20.299999999999727 -17.73999999999978 -31.960000000000036 -35.90000000000009 -33.86999999999989 -45.539999999999964 -54.86999999999989 -67.01999999999998 -75.25 -88.44999999999982 -90.03999999999996 -90.55999999999995 -85.69999999999982 -102.26999999999998 -103.56999999999971 -104.25 -102.2199999999998 -88.42999999999984 -86.44000000000005 -84.75
22,0 -1.199999999999818 12.840000000000146 -19.480000000000018 -13.36999999999989 -15.779999999999745 -19.309999999999945 -20.299999999999727 -17.73999999999978 -31.960000000000036 -35.90000000000009 -33.86999999999989 -45.539999999999964 -54.86999999999989 -67.01999999999998 -75.25 -88.44999999999982 -90.03999999999996 -90.55999999999995 -85.69999999999982 -102.26999999999998 -103.56999999999971 -104.25
22,0 -32.320000000000164 -26.210000000000036 -28.61999999999989 -32.15000000000009 -33.13999999999987 -30.579999999999927 -44.80000000000018 -48.74000000000024 -46.710000000000036 -58.38000000000011 -67.71000000000004 -79.86000000000013 -88.09000000000015 -101.28999999999996 -102.88000000000011 -103.40000000000009 -98.53999999999996 -115.11000000000013 -116.40999999999985 -117.09000000000015 -115.05999999999995 -101.26999999999998
22,0 -1.199999999999818 12.840000000000146 -19.480000000000018 -13.36999999999989 -15.779999999999745 -19.309999999999945 -20.299999999999727 -17.73999999999978 -31.960000000000036 -35.90000000000009 -33.86999999999989 -45.539999999999964 -54.86999999999989 -67.01999999999998 -75.25 -88.44999999999982 -90.03999999999996 -90.55999999999995 -85.69999999999982 -102.26999999999998 -103.56999999999971 -104.25 -102.2199999999998 -88.42999999999984
22,0 -1.199999999999818 12.840000000000146 -19.480000000000018 -13.36999999999989 -15.779999999999745 -19.309999999999945 -20.299999999999727 -17.73999999999978 -31.960000000000036 -35.90000000000009 -33.86999999999989 -45.539999999999964 -54.86999999999989 -67.01999999999998 -75.25 -88.44999999999982 -90.03999999999996 -90.55999999999995 -85.69999999999982 -102.26999999999998
22,0 -1.199999999999818 12.840000000000146 -19.480000000000018 -13.36999999999989 -15.779999999999745 -19.309999999999945 -20.299999999999727 -17.73999999999978 -31.960000000000036 -35.90000000000009 -33.86999999999989 -45.539999999999964 -54.86999999999989 -67.01999999999998 -75.25 -88.44999999999982 -90.03999999999996 -90.55999999999995 -85.69999999999982
22,0 -32.320000000000164 -26.210000000000036 -28.61999999999989 -32.15000000000009 -33.13999999999987 -30.579999999999927 -44.80000000000018 -48.74000000000024 -46.710000000000036 -58.38000000000011 -67.71000000000004 -79.86000000000013 -88.09000000000015 -101.28999999999996 -102.88000000000011 -103.40000000000009 -98.53999999999996 -115.11000000000013 -116.40999999999985 -117.09000000000015 -115.05999999999995
22,0 -32.320000000000164 -26.210000000000036 -28.61999999999989 -32.15000000000009 -33.13999999999987 -30.579999999999927 -44.80000000000018 -48.74000000000024 -46.710000000000036 -58.38000000000011 -67.71000000000004 -79.86000000000013 -88.09000000000015 -101.28999999999996 -102.88000000000011 -103.40000000000009 -98.53999999999996 -115.11000000000013 -116.40999999999985 -117.09000000000015 -115.05999999999995 -101.26999999999998 -99.2800000000002 -97.59000000000015
23,0 2.0300000000002 15.820000000000164 17.809999999999945 19.5 1.2000000000002728 -13.670000000000073 -7.559999999999945 -15.179999999999836 -6.980000000000018 -10.980000000000018 -4.230000000000018 -8.429999999999836 -3.549999999999727 -9.9699999999998 -9.9699999999998 -1.8899999999998727 -9.86999999999989 -8.11999999999989 -21.039999999999964 -40.039999999999964 -29.609999999999673
23,0 13.789999999999964 15.779999999999745 17.4699999999998 -0.8299999999999272 -15.700000000000273 -9.590000000000146 -17.210000000000036 -9.010000000000218 -13.010000000000218 -6.260000000000218 -10.460000000000036 -5.579999999999927 -12.0 -12.0 -3.9200000000000728 -11.900000000000091 -10.150000000000091 -23.070000000000164 -42.070000000000164 -31.639999999999873 -30.980000000000018 -12.019999999999982 -17.110000000000127 -19.940000000000055 -15.720000000000255 -10.139999999999873
23,0 13.789999999999964 15.779999999999745 17.4699999999998 -0.8299999999999272 -15.700000000000273 -9.590000000000146 -17.210000000000036 -9.010000000000218 -13.010000000000218 -6.260000000000218 -10.460000000000036 -5.579999999999927 -12.0 -12.0 -3.9200000000000728 -11.900000000000091 -10.150000000000091 -23.070000000000164 -42.070000000000164 -31.639999999999873 -30.980000000000018 -12.019999999999982
23,0 2.0300000000002 15.820000000000164 17.809999999999945 19.5 1.2000000000002728 -13.670000000000073 -7.559999999999945 -15.179999999999836 -6.980000000000018 -10.980000000000018 -4.230000000000018 -8.429999999999836 -3.549999999999727 -9.9699999999998 -9.9699999999998 -1.8899999999998727 -9.86999999999989 -8.11999999999989 -21.039999999999964 -40.039999999999964 -29.609999999999673 -28.949999999999818 -9.989999999999782 -15.079999999999927
23,0 13.789999999999964 15.779999999999745 17.4699999999998 -0.8299999999999272 -15.700000000000273 -9.590000000000146 -17.210000000000036 -9.010000000000218 -13.010000000000218 -6.260000000000218 -10.460000000000036 -5.579999999999927 -12.0 -12.0 -3.9200000000000728 -11.900000000000091 -10.150000000000091 -23.070000000000164 -42.070000000000164 -31.639999999999873 -30.980000000000018
23,0 2.0300000000002 15.820000000000164 17.809999999999945 19.5 1.2000000000002728 -13.670000000000073 -7.559999999999945 -15.179999999999836 -6.980000000000018 -10.980000000000018 -4.230000000000018 -8.429999999999836 -3.549999999999727 -9.9699999999998 -9.9699999999998 -1.8899999999998727 -9.86999999999989 -8.11999999999989 -21.039999999999964
23,0 2.0300000000002 15.820000000000164 17.809999999999945 19.5 1.2000000000002728 -13.670000000000073 -7.559999999999945 -15.179999999999836 -6.980000000000018 -10.980000000000018 -4.230000000000018 -8.429999999999836 -3.549999999999727 -9.9699999999998 -9.9699999999998 -1.8899999999998727 -9.86999999999989 -8.11999999999989 -21.039999999999964 -40.039999999999964
23,0 13.789999999999964 15.779999999999745 17.4699999999998 -0.8299999999999272 -15.700000000000273 -9.590000000000146 -17.210000000000036 -9.010000000000218 -13.010000000000218 -6.260000000000218 -10.460000000000036 -5.579999999999927 -12.0 -12.0 -3.9200000000000728 -11.900000000000091 -10.150000000000091 -23.070000000000164 -42.070000000000164 -31.639999999999873 -30.980000000000018 -12.019999999999982 -17.110000000000127 -19.940000000000055
23,0 13.789999999999964 15.779999999999745 17.4699999999998 -0.8299999999999272 -15.700000000000273 -9.590000000000146 -17.210000000000036 -9.010000000000218 -13.010000000000218 -6.260000000000218 -10.460000000000036 -5.579999999999927 -12.0 -12.0 -3.9200000000000728 -11.900000000000091 -10.150000000000091 -23.070000000000164 -42.070000000000164
23,0 13.789999999999964 15.779999999999745 17.4699999999998 -0.8299999999999272 -15.700000000000273 -9.590000000000146 -17.210000000000036 -9.010000000000218 -13.010000000000218 -6.260000000000218 -10.460000000000036 -5.579999999999927 -12.0 -12.0 -3.9200000000000728 -11.900000000000091 -10.150000000000091 -23.070000000000164 -42.070000000000164 -31.639999999999873
23,0 13.789999999999964 15.779999999999745 17.4699999999998 -0.8299999999999272 -15.700000000000273 -9.590000000000146 -17.210000000000036 -9.010000000000218 -13.010000000000218 -6.260000000000218 -10.460000000000036 -5.579999999999927 -12.0 -12.0 -3.9200000000000728 -11.900000000000091 -10.150000000000091 -23.070000000000164 -42.070000000000164 -31.639999999999873 -30.980000000000018 -12.019999999999982 -17.110000000000127
23,0 2.0300000000002 15.820000000000164 17.809999999999945 19.5 1.2000000000002728 -13.670000000000073 -7.559999999999945 -15.179999999999836 -6.980000000000018 -10.980000000000018 -4.230000000000018 -8.429999999999836 -3.549999999999727 -9.9699999999998 -9.9699999999998 -1.8899999999998727 -9.86999999999989 -8.11999999999989 -21.039999999999964 -40.039999999999964 -29.609999999999673 -28.949999999999818 -9.989999999999782 -15.079999999999927 -17.909999999999854
23,0 2.0300000000002 15.820000000000164 17.809999999999945 19.5 1.2000000000002728 -13.670000000000073 -7.559999999999945 -15.179999999999836 -6.980000000000018 -10.980000000000018 -4.230000000000018 -8.429999999999836 -3.549999999999727 -9.9699999999998 -9.9699999999998 -1.8899999999998727 -9.86999999999989 -8.11999999999989 -21.039999999999964 -40.039999999999964 -29.609999999999673 -28.949999999999818 -9.989999999999782
23,0 13.789999999999964 15.779999999999745 17.4699999999998 -0.8299999999999272 -15.700000000000273 -9.590000000000146 -17.210000000000036 -9.010000000000218 -13.010000000000218 -6.260000000000218 -10.460000000000036 -5.579999999999927 -12.0 -12.0 -3.9200000000000728 -11.900000000000091 -10.150000000000091 -23.070000000000164 -42.070000000000164 -31.639999999999873 -30.980000000000018 -12.019999999999982 -17.110000000000127 -19.940000000000055 -15.720000000000255
23,0 2.0300000000002 15.820000000000164 17.809999999999945 19.5 1.2000000000002728 -13.670000000000073 -7.559999999999945 -15.179999999999836 -6.980000000000018 -10.980000000000018 -4.230000000000018 -8.429999999999836 -3.549999999999727 -9.9699999999998 -9.9699999999998 -1.8899999999998727 -9.86999999999989 -8.11999999999989 -21.039999999999964 -40.039999999999964 -29.609999999999673 -28.949999999999818 -9.989999999999782 -15.079999999999927 -17.909999999999854 -13.690000000000055
23,0 2.0300000000002 15.820000000000164 17.809999999999945 19.5 1.2000000000002728 -13.670000000000073 -7.559999999999945 -15.179999999999836 -6.980000000000018 -10.980000000000018 -4.230000000000018 -8.429999999999836 -3.549999999999727 -9.9699999999998 -9.9699999999998 -1.8899999999998727 -9.86999999999989 -8.11999999999989 -21.039999999999964 -40.039999999999964 -29.609999999999673 -28.949999999999818
24,0 -2.589999999999918 -17.439999999999827 -16.029999999999973 -4.119999999999891 -5.879999999999882 -13.129999999999882 -0.029999999999972715 6.1400000000001 -3.9199999999998454 -0.849999999999909 0.7100000000000364 1.7999999999999545 -4.829999999999927 -1.4500000000000455 -1.5499999999999545 -3.6499999999998636 -13.169999999999845 -9.200000000000045 -15.059999999999945 -19.970000000000027
24,0 -14.849999999999909 -13.440000000000055 -1.5299999999999727 -3.2899999999999636 -10.539999999999964 2.5599999999999454 8.730000000000018 -1.3299999999999272 1.740000000000009 3.2999999999999545 4.389999999999873 -2.240000000000009 1.1399999999998727 1.0399999999999636 -1.0599999999999454 -10.579999999999927 -6.610000000000127 -12.470000000000027 -17.38000000000011 -27.24000000000001 -43.92000000000007 -43.799999999999955 -52.25999999999999 -65.23000000000002 -62.059999999999945
24,0 -14.849999999999909 -13.440000000000055 -1.5299999999999727 -3.2899999999999636 -10.539999999999964 2.5599999999999454 8.730000000000018 -1.3299999999999272 1.740000000000009 3.2999999999999545 4.389999999999873 -2.240000000000009 1.1399999999998727 1.0399999999999636 -1.0599999999999454 -10.579999999999927 -6.610000000000127 -12.470000000000027 -17.38000000000011 -27.24000000000001 -43.92000000000007 -43.799999999999955 -52.25999999999999
24,0 -2.589999999999918 -17.439999999999827 -16.029999999999973 -4.119999999999891 -5.879999999999882 -13.129999999999882 -0.029999999999972715 6.1400000000001 -3.9199999999998454 -0.849999999999909 0.7100000000000364 1.7999999999999545 -4.829999999999927 -1.4500000000000455 -1.5499999999999545 -3.6499999999998636 -13.169999999999845 -9.200000000000045 -15.059999999999945 -19.970000000000027 -29.829999999999927 -46.50999999999999
24,0 -14.849999999999909 -13.440000000000055 -1.5299999999999727 -3.2899999999999636 -10.539999999999964 2.5599999999999454 8.730000000000018 -1.3299999999999272 1.740000000000009 3.2999999999999545 4.389999999999873 -2.240000000000009 1.1399999999998727 1.0399999999999636 -1.0599999999999454 -10.579999999999927 -6.610000000000127 -12.470000000000027 -17.38000000000011 -27.24000000000001 -43.92000000000007 -43.799999999999955
24,0 -2.589999999999918 -17.439999999999827 -16.029999999999973 -4.119999999999891 -5.879999999999882 -13.129999999999882 -0.029999999999972715 6.1400000000001 -3.9199999999998454 -0.849999999999909 0.7100000000000364 1.7999999999999545 -4.829999999999927 -1.4500000000000455 -1.5499999999999545 -3.6499999999998636 -13.169999999999845 -9.200000000000045 -15.059999999999945 -19.970000000000027 -29.829999999999927 -46.50999999999999 -46.38999999999987 -54.84999999999991
