Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
15-Nov-17,20700,20999,20551,1411635,4096,292 090 224,-0.30%,2.4348,4.942995,20.230649
14-Nov-17,20762,20989,20500,797898,2721,165 645 038,0.00%,2.4275,4.928234,20.291243
13-Nov-17,20762,21089,20501,644531,1866,134 617 274,-0.06%,2.4275,4.928234,20.291243
10-Nov-17,20775,21007,20693,1065332,3560,221 526 804,-1.11%,2.426,4.92515,20.303948
9-Nov-17,21008,21100,20722,1204434,3271,252 429 719,0.31%,2.3991,4.870526,20.531665
8-Nov-17,20944,21096,20716,1184524,3768,247 992 644,0.81%,2.4064,4.885409,20.469117
7-Nov-17,20775,20967,20500,1208470,3257,251 049 073,1.56%,2.426,4.92515,20.303948
6-Nov-17,20455,20741,20226,1275191,2582,260 840 691,-0.13%,2.4639,5.0022,19.991204
3-Nov-17,20481,20817,20402,1039701,3138,214 136 758,-0.34%,2.4608,4.99585,20.016615
2-Nov-17,20550,20699,20100,2299016,4038,468 731 541,2.38%,2.4526,4.979075,20.08405
1-Nov-17,20072,20400,20072,1206187,4202,243 879 067,-0.81%,2.511,5.097648,19.616888
31-Oct-17,20236,20480,20100,1366003,3532,275 983 904,-0.20%,2.4906,5.056335,19.77717
30-Oct-17,20277,20998,20000,2984494,6918,604 564 909,-2.27%,2.4856,5.046111,19.81724
27-Oct-17,20749,20932,20565,1966498,4394,408 491 743,0.89%,2.429,4.931322,20.278538
26-Oct-17,20565,20844,20434,1202483,3551,247 639 046,-1.37%,2.4508,4.975444,20.09871
25-Oct-17,20851,20938,20622,785852,2267,163 379 434,0.21%,2.4172,4.907199,20.378225
24-Oct-17,20808,21081,20721,564992,2372,117 531 150,-1.13%,2.4221,4.917339,20.3362
23-Oct-17,21045,21288,20959,511065,2278,107 648 316,-0.50%,2.3949,4.861962,20.567826
20-Oct-17,21150,21548,21150,888399,2246,189 270 237,-1.28%,2.383,4.837825,20.670446
19-Oct-17,21424,21550,21306,562976,1475,120 526 887,-0.33%,2.3525,4.775952,20.938233
18-Oct-17,21495,21588,21199,671913,1982,144 167 729,0.92%,2.3447,4.760177,21.007623
17-Oct-17,21300,21838,21300,907945,2452,194 548 146,-1.77%,2.3662,4.803756,20.817045
16-Oct-17,21683,21868,21592,928407,2275,201 753 248,0.06%,2.3244,4.718904,21.19136
13-Oct-17,21671,21983,21532,820640,2568,178 285 022,-0.59%,2.3257,4.721517,21.179633
