Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
15-Jan-09,2788,2900,2788,947319,205,26 411 254,-5.33%,9.543,15.972382,6.260807
14-Jan-09,2945,2960,2899,768576,173,22 634 563,-0.17%,9.0342,15.120883,6.61337
13-Jan-09,2950,3100,2929,307663,262,9 096 427,-4.07%,9.0189,15.095254,6.624599
12-Jan-09,3075,3120,3041,160711,105,4 953 519,-0.81%,8.6523,14.481626,6.905302
9-Jan-09,3100,3125,2900,416168,141,12 727 819,4.03%,8.5825,14.364839,6.961443
8-Jan-09,2980,3062,2950,378824,262,11 293 309,-3.72%,8.9281,14.943289,6.691967
7-Jan-09,3095,3095,2900,874004,437,25 706 870,5.27%,8.5964,14.388045,6.950214
6-Jan-09,2940,2975,2850,405187,182,11 906 861,0.00%,9.0496,15.146599,6.602142
5-Jan-09,2940,3099,2910,134320,104,4 001 924,1.38%,9.0496,15.146599,6.602142
2-Jan-09,2900,3000,2900,398464,41,11 568 038,-3.33%,9.1744,15.355517,6.512317
1-Jan-09,3000,3000,2900,0,0,0,0.00%,8.8686,14.843667,6.73688
31-Dec-08,3000,3000,2900,196568,86,5 766 393,0.77%,8.8686,14.843667,6.73688
30-Dec-08,2977,2977,2900,195771,58,5 664 146,2.30%,8.9371,14.958347,6.685231
29-Dec-08,2910,3146,2850,383178,205,11 010 835,-6.10%,9.1429,15.302749,6.534774
26-Dec-08,3099,3100,3000,0,0,0,0.00%,8.5853,14.369474,6.959197
25-Dec-08,3099,3100,3000,0,0,0,0.00%,8.5853,14.369474,6.959197
24-Dec-08,3099,3100,3000,72525,0,0,0.23%,8.5853,14.369474,6.959197
23-Dec-08,3092,3095,3000,226538,32,6 786 861,3.07%,8.6047,14.402005,6.943478
22-Dec-08,3000,3098,2875,711007,328,20 853 371,2.15%,8.8686,14.843667,6.73688
19-Dec-08,2937,3100,2849,453139,309,13 179 071,-2.07%,9.0589,15.16207,6.595405
18-Dec-08,2999,3100,2900,532388,342,15 827 861,1.97%,8.8716,14.848616,6.734634
17-Dec-08,2941,3000,2700,595894,316,17 648 588,2.47%,9.0465,15.141448,6.604388
16-Dec-08,2870,2897,2800,0,0,0,0.00%,9.2703,15.516028,6.444948
15-Dec-08,2870,2897,2800,436809,219,12 465 728,0.70%,9.2703,15.516028,6.444948
12-Dec-08,2850,2900,2672,211279,201,5 940 744,1.06%,9.3354,15.624912,6.400036
11-Dec-08,2820,2900,2700,462209,211,12 958 234,-2.89%,9.4347,15.791135,6.332667
10-Dec-08,2904,2926,2785,704752,241,19 885 363,4.09%,9.1618,15.334366,6.5213
9-Dec-08,2790,2830,2730,402339,220,11 233 564,0.87%,9.5362,15.960932,6.265298
8-Dec-08,2766,2800,2600,115391,89,3 181 367,5.17%,9.6189,16.099422,6.211403
5-Dec-08,2630,2752,2571,205887,82,5 380 034,-1.76%,10.1163,16.931939,5.905998
4-Dec-08,2677,2798,2501,74428,61,1 972 649,3.32%,9.9387,16.634666,6.011543
3-Dec-08,2591,2900,2591,229747,90,5 996 450,-1.86%,10.2686,17.1868,5.818419
2-Dec-08,2640,2668,2420,151531,167,3 862 144,3.17%,10.078,16.867803,5.928454
1-Dec-08,2559,2630,2530,219302,74,5 686 769,-4.16%,10.397,17.401719,5.746559
28-Nov-08,2670,2700,2621,360927,262,9 619 692,2.69%,9.9647,16.678277,5.995823
27-Nov-08,2600,2650,2535,136211,83,3 514 021,2.56%,10.233,17.127308,5.838629
26-Nov-08,2535,2595,2400,622266,217,15 666 368,3.81%,10.4954,17.566469,5.692664
25-Nov-08,2442,2488,2300,1154344,316,27 263 474,1.71%,10.8951,18.235463,5.48382
24-Nov-08,2401,2700,2304,1882592,475,45 174 194,-6.03%,11.0812,18.546855,5.39175
21-Nov-08,2555,2735,2508,1838571,1267,47 024 550,-3.58%,10.4133,17.428963,5.737576
20-Nov-08,2650,2880,2570,1042373,748,28 325 481,-7.21%,10.04,16.804151,5.950911
19-Nov-08,2856,2950,2760,449676,239,12 748 488,-3.12%,9.3158,15.592087,6.41351
18-Nov-08,2948,2988,2735,221887,133,6 396 467,3.55%,9.0251,15.105495,6.620107
17-Nov-08,2847,3000,2750,889987,258,24 866 993,-1.66%,9.3452,15.641377,6.393299
14-Nov-08,2895,3300,2883,762491,347,22 717 826,-3.50%,9.1903,15.382038,6.501089
13-Nov-08,3000,3350,2988,362290,216,10 950 865,-9.88%,8.8686,14.843667,6.73688
12-Nov-08,3329,3583,3329,147825,140,5 007 446,-6.75%,7.9921,13.37669,7.475691
11-Nov-08,3570,3831,3450,161691,185,5 891 573,-3.51%,7.4526,12.473669,8.016887
10-Nov-08,3700,3900,3601,251875,215,9 486 155,0.00%,7.1908,12.035405,8.308819
7-Nov-08,3700,3702,3550,380346,194,13 772 677,2.78%,7.1908,12.035405,8.308819
6-Nov-08,3600,3650,3371,181260,181,6 510 810,-1.37%,7.3905,12.369722,8.084256
5-Nov-08,3650,3707,3266,199060,176,7 171 464,1.78%,7.2893,12.200274,8.196537
4-Nov-08,3586,3640,3500,175109,180,6 277 367,1.47%,7.4194,12.418015,8.052817
3-Nov-08,3534,3650,3486,199421,146,7 141 915,-1.83%,7.5285,12.600736,7.936045
31-Oct-08,3600,3600,3405,371398,264,13 063 095,3.42%,7.3905,12.369722,8.084256
30-Oct-08,3481,3600,3400,509926,269,17 835 705,2.38%,7.6432,12.792588,7.817026
29-Oct-08,3400,3700,3302,175751,148,6 037 125,4.62%,7.8252,13.097353,7.635131
28-Oct-08,3250,3501,2990,170369,175,5 661 933,-1.52%,8.1864,13.701846,7.298287
27-Oct-08,3300,3400,3192,153526,106,5 008 420,-1.49%,8.0624,13.494242,7.410568
24-Oct-08,3350,3700,3170,211782,245,6 989 508,-6.94%,7.942,13.292836,7.522849
23-Oct-08,3600,3900,3553,209687,118,7 776 383,-4.46%,7.3905,12.369722,8.084256
22-Oct-08,3768,3780,3600,688940,222,25 707 655,1.59%,7.061,11.818206,8.461521
21-Oct-08,3709,3709,3231,563870,231,20 297 559,4.48%,7.1733,12.006201,8.329029
20-Oct-08,3550,3650,3350,242460,145,8 500 903,-3.08%,7.4946,12.543944,7.971975
17-Oct-08,3663,3800,3500,1346622,493,48 815 605,1.75%,7.2634,12.156975,8.22573
16-Oct-08,3600,3901,3525,1199934,572,44 844 256,-1.18%,7.3905,12.369722,8.084256
15-Oct-08,3643,3750,3600,474965,327,17 443 155,-0.74%,7.3033,12.223717,8.180818
14-Oct-08,3670,3725,3601,507917,332,18 669 698,1.94%,7.2495,12.133787,8.24145
13-Oct-08,3600,3795,3498,685076,322,24 447 436,-1.91%,7.3905,12.369722,8.084256
10-Oct-08,3670,3800,3600,240755,152,8 881 739,-5.90%,7.2495,12.133787,8.24145
9-Oct-08,3900,3950,3875,391199,213,15 281 262,-1.39%,6.822,11.418205,8.757944
8-Oct-08,3955,4230,3601,1994324,949,79 308 935,3.29%,6.7271,11.259418,8.881453
7-Oct-08,3829,3898,3501,717039,476,26 781 279,9.40%,6.9485,11.629929,8.598504
6-Oct-08,3500,3828,3500,561556,278,20 478 763,-9.68%,7.6017,12.723143,7.859693
3-Oct-08,3875,3900,3800,276650,104,10 643 777,-0.23%,6.866,11.491871,8.701803
2-Oct-08,3884,4088,3855,626356,280,24 982 718,1.17%,6.8501,11.465242,8.722014
1-Oct-08,3839,4078,3812,413397,417,16 276 881,-4.03%,6.9304,11.599635,8.620961
30-Sep-08,4000,4000,3619,261708,188,10 003 846,4.17%,6.6515,11.13275,8.982507
29-Sep-08,3840,3993,3840,524641,278,20 317 918,-4.57%,6.9286,11.596615,8.623206
26-Sep-08,4024,4034,3949,83791,65,3 337 752,-1.03%,6.6118,11.066352,9.036402
25-Sep-08,4066,4102,3953,141783,102,5 715 583,3.72%,6.5435,10.952041,9.130718
24-Sep-08,3920,4000,3750,0,0,0,0.00%,6.7872,11.359949,8.802856
23-Sep-08,3920,4000,3750,1088255,600,41 865 665,-3.21%,6.7872,11.359949,8.802856
22-Sep-08,4050,4132,3997,1109593,448,44 822 739,-3.94%,6.5693,10.995309,9.094788
19-Sep-08,4216,4393,4050,544397,212,22 650 649,5.40%,6.3107,10.562381,9.467562
18-Sep-08,4000,4200,4000,859313,338,35 618 484,-2.44%,6.6515,11.13275,8.982507
17-Sep-08,4100,4240,4085,422025,237,17 301 052,-1.09%,6.4892,10.86122,9.207069
16-Sep-08,4145,4327,4059,476822,416,20 026 016,-4.05%,6.4188,10.743305,9.308122
15-Sep-08,4320,4320,4143,349269,194,14 897 545,-0.12%,6.1587,10.308102,9.701107
12-Sep-08,4325,4390,4278,226454,274,9 814 355,-1.03%,6.1516,10.296185,9.712335
11-Sep-08,4370,4428,4340,580324,354,25 359 413,-0.23%,6.0883,10.19016,9.813388
10-Sep-08,4380,4400,4311,637111,282,27 858 033,0.34%,6.0744,10.166895,9.835845
9-Sep-08,4365,4464,4300,513466,257,22 701 032,-0.77%,6.0953,10.201833,9.80216
8-Sep-08,4399,4500,4350,350475,146,15 381 345,3.63%,6.0481,10.122982,9.878512
5-Sep-08,4245,4404,4245,413286,266,17 930 522,-5.25%,6.2676,10.490224,9.532685
4-Sep-08,4480,4594,4453,427124,287,19 290 998,-1.10%,5.9388,9.939955,10.060407
3-Sep-08,4530,4600,4420,218000,242,9 805 539,-0.66%,5.8732,9.830243,10.172689
2-Sep-08,4560,4600,4400,363191,368,16 571 866,2.47%,5.8346,9.76557,10.240057
1-Sep-08,4450,4500,4450,81862,37,3 659 637,-2.77%,5.9788,10.006966,9.993039
29-Aug-08,4577,4577,4490,447979,193,20 280 783,0.18%,5.8129,9.729299,10.278233
28-Aug-08,4569,4569,4450,418342,169,18 815 838,1.53%,5.8231,9.746334,10.260268
27-Aug-08,4500,4600,4431,217034,187,9 690 057,-3.02%,5.9124,9.895778,10.10532
26-Aug-08,4640,4652,4440,246413,134,11 270 906,1.09%,5.734,9.597198,10.419708
25-Aug-08,4590,4600,4526,4296,17,195 293,-0.22%,5.7965,9.701743,10.307426
22-Aug-08,4600,4650,4487,67429,65,3 090 639,0.66%,5.7839,9.680652,10.329883
21-Aug-08,4570,4582,4325,1093659,518,48 669 803,3.86%,5.8218,9.744201,10.262514
20-Aug-08,4400,4450,4351,156635,105,6 885 299,-1.08%,6.0468,10.120682,9.880757
19-Aug-08,4448,4471,4371,426224,399,18 822 073,-1.70%,5.9815,10.011466,9.988547
18-Aug-08,4525,4575,4090,507692,371,22 946 745,-0.55%,5.8797,9.841105,10.161461
15-Aug-08,4550,4690,4501,543583,391,25 028 947,-0.63%,5.8474,9.787033,10.217601
14-Aug-08,4579,4601,4486,318053,395,14 497 208,0.59%,5.8104,9.725049,10.282724
13-Aug-08,4552,4655,4527,163252,181,7 483 479,-4.17%,5.8449,9.782733,10.222092
12-Aug-08,4750,4800,4564,792841,327,37 295 835,3.26%,5.6012,9.374947,10.666727
11-Aug-08,4600,4600,4480,399150,261,18 049 011,2.24%,5.7839,9.680652,10.329883
8-Aug-08,4499,4499,4300,345459,224,15 279 021,2.25%,5.9137,9.897977,10.103074
7-Aug-08,4400,4450,4200,1277275,439,56 359 951,2.35%,6.0468,10.120682,9.880757
6-Aug-08,4299,4329,4168,1092514,912,46 245 445,3.44%,6.1888,10.358455,9.653949
5-Aug-08,4156,4156,3939,672817,174,27 313 517,6.73%,6.4018,10.71487,9.332824
4-Aug-08,3894,3916,3650,475527,247,18 000 529,7.27%,6.8325,11.435799,8.74447
1-Aug-08,3630,3800,3630,3024848,345,111 741 921,-3.84%,7.3294,12.267493,8.151625
31-Jul-08,3775,3800,3620,1496976,670,55 812 115,0.67%,7.0479,11.796291,8.477241
30-Jul-08,3750,3827,3675,483208,244,18 168 066,1.35%,7.0949,11.874933,8.4211
29-Jul-08,3700,3901,3660,1627711,424,60 724 841,-1.73%,6.7329,10.312703,9.696779
28-Jul-08,3765,3803,3708,557224,348,20 971 940,-0.92%,6.6167,10.134661,9.867128
25-Jul-08,3800,3925,3400,3009086,678,113 810 751,-0.26%,6.5557,10.041316,9.958854
24-Jul-08,3810,3895,3800,2182073,543,83 913 973,-3.52%,6.5385,10.014961,9.985062
23-Jul-08,3949,4034,3750,256809,123,10 007 179,5.31%,6.3084,9.662446,10.349346
22-Jul-08,3750,3850,3690,3315397,513,125 134 614,-3.85%,6.6432,10.1752,9.827817
21-Jul-08,3900,3947,3700,497045,250,19 037 813,4.70%,6.3876,9.783846,10.220929
18-Jul-08,3725,3725,3450,2650711,520,95 994 740,0.68%,6.6877,10.24349,9.762298
17-Jul-08,3700,3708,3550,1649257,368,60 234 897,6.35%,6.7329,10.312703,9.696779
16-Jul-08,3479,3850,3479,1284162,205,45 971 462,-6.60%,7.1606,10.967807,9.117593
15-Jul-08,3725,3761,3717,399018,110,14 960 717,-4.49%,6.6877,10.24349,9.762298
14-Jul-08,3900,3950,3865,127130,45,4 957 795,0.00%,6.3876,9.783846,10.220929
11-Jul-08,3900,4050,3870,318200,140,12 431 808,-2.50%,6.3876,9.783846,10.220929
10-Jul-08,4000,4050,3900,519583,116,20 766 646,0.00%,6.228,9.53925,10.483004
9-Jul-08,4000,4050,3920,440283,192,17 608 663,0.03%,6.228,9.53925,10.483004
8-Jul-08,3999,4049,3901,473813,172,18 973 696,-1.26%,6.2295,9.541635,10.480384
7-Jul-08,4050,4100,4001,1586948,250,64 323 090,0.00%,6.1511,9.421481,10.614042
4-Jul-08,4050,4109,3972,592914,316,24 036 041,-1.22%,6.1511,9.421481,10.614042
3-Jul-08,4100,4280,4050,867167,609,36 192 679,-4.65%,6.076,9.306585,10.74508
2-Jul-08,4300,4400,4242,2894312,1051,125 490 238,-2.82%,5.7934,8.873721,11.26923
1-Jul-08,4425,4610,4400,259607,210,11 592 127,-3.80%,5.6298,8.623051,11.596824
30-Jun-08,4600,4693,4578,118391,126,5 484 026,-1.29%,5.4156,8.295,12.055455
27-Jun-08,4660,4670,4526,201479,162,9 327 224,0.22%,5.3459,8.188197,12.2127
26-Jun-08,4650,4720,4602,875758,217,40 715 834,-0.90%,5.3574,8.205806,12.186493
25-Jun-08,4692,4736,4580,176204,166,8 237 103,-0.17%,5.3094,8.132353,12.296564
24-Jun-08,4700,4900,4700,293179,201,14 056 453,-3.09%,5.3004,8.118511,12.31753
23-Jun-08,4850,5040,4840,242157,188,11 849 499,-2.96%,5.1364,7.867423,12.710643
20-Jun-08,4998,5040,4950,92624,104,4 612 448,0.28%,4.9843,7.634454,13.098514
19-Jun-08,4984,5078,4801,600153,385,29 914 493,0.69%,4.9983,7.655899,13.061824
18-Jun-08,4950,5049,4714,280319,243,13 657 410,-1.98%,5.0327,7.708485,12.972718
17-Jun-08,5050,5106,4983,126259,140,6 411 691,-1.17%,4.933,7.555842,13.234793
16-Jun-08,5110,5150,5000,0,0,0,0.00%,4.8751,7.467123,13.392038
13-Jun-08,5110,5150,5000,204024,162,10 364 810,-0.21%,4.8751,7.467123,13.392038
12-Jun-08,5121,5130,4985,510139,341,25 654 670,0.97%,4.8646,7.451084,13.420866
11-Jun-08,5072,5170,4950,1012888,503,50 712 663,-1.03%,4.9116,7.523068,13.29245
10-Jun-08,5125,5285,5114,667935,305,34 442 302,-3.67%,4.8608,7.445268,13.431349
9-Jun-08,5320,5477,5320,665965,233,35 894 530,-1.75%,4.6827,7.172368,13.942396
6-Jun-08,5415,5490,5381,258839,336,14 039 416,-0.75%,4.6005,7.046537,14.191367
5-Jun-08,5456,5456,5280,394197,214,21 035 633,1.70%,4.5659,6.993585,14.298818
4-Jun-08,5365,5391,5260,119999,119,6 402 309,0.77%,4.6434,7.112209,14.06033
3-Jun-08,5324,5421,5280,470043,265,25 144 192,-0.67%,4.6791,7.16698,13.952879
2-Jun-08,5360,5500,5307,652796,311,35 330 499,-1.83%,4.6477,7.118843,14.047226
30-May-08,5460,5730,5393,685944,764,37 662 981,-7.14%,4.5626,6.988462,14.309301
29-May-08,5880,5967,5843,88586,196,5 220 063,-0.49%,4.2367,6.489286,15.410017
28-May-08,5909,5975,5868,324869,163,19 281 170,-0.27%,4.2159,6.457438,15.486018
27-May-08,5925,6003,5820,1131307,527,67 321 694,1.80%,4.2045,6.44,15.52795
26-May-08,5820,5840,5789,264098,94,15 369 502,-0.58%,4.2804,6.556186,15.252771
23-May-08,5854,5920,5845,438469,150,25 861 122,-1.61%,4.2555,6.518107,15.341877
22-May-08,5950,6000,5879,1228736,288,73 013 647,1.52%,4.1868,6.412941,15.593469
21-May-08,5861,5983,5825,3731289,448,219 534 094,0.19%,4.2504,6.510322,15.360222
20-May-08,5850,5956,5800,466980,554,27 436 718,0.00%,4.2584,6.522564,15.331394
19-May-08,5850,5991,5836,665323,347,39 036 225,-0.68%,4.2584,6.522564,15.331394
16-May-08,5890,5938,5842,223388,145,13 177 558,0.14%,4.2295,6.478268,15.436224
15-May-08,5882,5930,5856,65299,103,3 852 532,-0.31%,4.2352,6.487079,15.415258
14-May-08,5900,6050,5860,142611,189,8 547 634,-0.25%,4.2223,6.467288,15.462432
13-May-08,5915,6100,5915,55641,83,3 318 825,-4.29%,4.2116,6.450888,15.501743
12-May-08,6180,6180,6080,198743,157,12 176 099,0.87%,4.031,6.174272,16.196242
9-May-08,6127,6250,6100,56737,77,3 486 007,-0.37%,4.0866,6.227681,16.057342
8-May-08,6150,6206,5980,151238,278,9 250 165,0.87%,4.0713,6.20439,16.117619
7-May-08,6097,6221,5950,415989,773,25 484 407,0.35%,4.1067,6.258324,15.97872
6-May-08,6076,6076,5917,258050,190,15 468 237,1.27%,4.1209,6.279954,15.923684
5-May-08,6000,6100,5950,116076,109,6 980 804,-1.12%,4.1731,6.3595,15.724507
2-May-08,6068,6200,5980,0,0,0,0.00%,4.1264,6.288233,15.902718
1-May-08,6068,6200,5980,0,0,0,0.00%,4.1264,6.288233,15.902718
30-Apr-08,6068,6200,5980,272626,199,16 468 499,-2.66%,4.1264,6.288233,15.902718
29-Apr-08,6234,6400,6187,210825,74,13 144 982,-2.56%,4.0165,6.120789,16.337762
28-Apr-08,6398,6448,6250,0,0,0,0.00%,3.9135,5.963895,16.767566
25-Apr-08,6398,6448,6250,235883,146,15 091 498,0.13%,3.9135,5.963895,16.767566
24-Apr-08,6390,6435,6234,228677,157,14 606 202,-0.45%,3.9184,5.971362,16.7466
23-Apr-08,6419,6435,6276,62829,65,4 011 609,3.05%,3.9007,5.944384,16.822601
22-Apr-08,6229,6300,6229,125246,115,7 844 982,-1.30%,4.0197,6.125702,16.324659
21-Apr-08,6311,6470,6156,223102,669,13 955 420,-2.47%,3.9675,6.04611,16.53956
18-Apr-08,6471,6787,6400,128515,174,8 308 264,-3.03%,3.8694,5.896616,16.95888
