Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
24-Apr-02,490,490,490,726999,0,0,-1.01%,3.4,10.181,9.822218
23-Apr-02,495,500,491,416187,0,0,0.00%,3.3,10.181,9.822218
22-Apr-02,495,498,491,336591,0,0,0.00%,3.3,10.181,9.822218
19-Apr-02,495,500,495,701947,0,0,-1.00%,3.3,10.181,9.822218
18-Apr-02,500,500,495,355798,0,0,1.01%,3.3,10.08,9.920635
17-Apr-02,495,500,483,2353793,0,0,3.13%,3.3,10.181,9.822218
16-Apr-02,480,481,470,273493,0,0,2.13%,3.4,10.5,9.52381
15-Apr-02,470,485,470,1845576,0,0,-1.05%,3.5,10.723,9.325748
12-Apr-02,475,490,475,2128844,0,0,-2.06%,3.5,10.61,9.425071
11-Apr-02,485,490,485,4577031,0,0,1.04%,3.4,10.391,9.623713
10-Apr-02,480,480,471,2692976,0,0,1.69%,3.4,10.5,9.52381
9-Apr-02,472,472,470,577319,0,0,1.51%,3.5,10.677,9.365927
8-Apr-02,465,470,465,102511,0,0,-0.21%,3.5,10.838,9.226795
5-Apr-02,466,470,465,4785851,0,0,1.30%,3.5,10.815,9.246417
4-Apr-02,460,465,460,60721,0,0,0.00%,3.6,10.956,9.127419
3-Apr-02,460,465,455,190372,0,0,-1.08%,3.6,10.956,9.127419
2-Apr-02,465,465,455,108147,0,0,1.97%,3.5,10.838,9.226795
1-Apr-02,456,465,452,0,0,0,0.00%,3.6,11.052,9.048136
29-Mar-02,456,465,452,0,0,0,0.00%,3.6,11.15,8.96861
28-Mar-02,456,465,452,670141,0,0,0.88%,3.6,11.15,8.96861
27-Mar-02,452,452,450,197666,0,0,0.44%,3.7,11.15,8.96861
26-Mar-02,450,456,450,785575,0,0,-0.66%,3.7,11.2,8.928571
25-Mar-02,453,453,453,56692,0,0,0.00%,3.6,11.125,8.988764
22-Mar-02,453,453,453,220000,0,0,0.00%,3.6,11.125,8.988764
21-Mar-02,453,457,453,0,0,0,0.00%,3.6,11.125,8.988764
20-Mar-02,453,457,453,864723,0,0,0.00%,3.6,11.125,8.988764
19-Mar-02,453,455,450,1002276,0,0,0.00%,3.6,11.125,8.988764
18-Mar-02,453,455,450,1500400,0,0,0.67%,3.6,11.125,8.988764
15-Mar-02,450,455,450,177385,0,0,0.00%,3.7,11.2,8.928571
