Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
25-Aug-09,9825,9887,9614,6618842,3215,650 301 227,0.77%,3.3994,8.4,11.904762
24-Aug-09,9750,9849,9418,6112256,3090,595 944 960,4.00%,3.4256,8.464615,11.813886
21-Aug-09,9375,9450,9100,6132212,2890,574 894 875,2.24%,3.5626,8.8032,11.359506
20-Aug-09,9170,9308,9005,6565261,4427,602 034 434,-0.57%,3.6423,9,11.111111
19-Aug-09,9223,9340,9076,6251080,2876,576 537 108,-1.88%,3.6213,8.948281,11.17533
18-Aug-09,9400,9401,8931,7363812,3201,692 198 328,3.92%,3.5531,8.779787,11.389798
17-Aug-09,9045,9190,8930,4434644,2404,401 113 550,-2.18%,3.6926,9.124378,10.959651
14-Aug-09,9247,9650,9102,6164839,2639,570 062 662,-3.18%,3.6119,8.925057,11.204411
13-Aug-09,9551,9738,9514,9879315,3737,943 573 376,-0.20%,3.497,8.64098,11.572761
12-Aug-09,9570,9570,9380,11340468,3640,1 085 282 788,0.47%,4.0334,10.470219,9.550898
11-Aug-09,9525,9698,9280,10441051,5408,994 510 108,1.11%,4.0524,10.519685,9.505988
10-Aug-09,9420,9420,9420,0,0,0,0.00%,4.0976,10.63694,9.4012
7-Aug-09,9420,9437,9030,3106482,2131,292 630 604,2.37%,4.0976,10.636943,9.401198
6-Aug-09,9202,9460,9137,5906472,3393,543 513 553,-0.41%,4.1947,10.888937,9.183633
5-Aug-09,9240,9425,9166,5654218,2711,522 449 743,-0.91%,4.1774,10.844156,9.221557
4-Aug-09,9325,9550,9275,4492583,2581,418 933 365,-1.96%,4.1394,10.745308,9.306387
3-Aug-09,9511,9678,9340,5735991,3825,545 550 104,1.85%,4.0584,10.53517,9.492016
31-Jul-09,9338,9450,9130,5269737,3240,492 088 041,-0.71%,4.1336,10.730349,9.319361
30-Jul-09,9405,9460,9201,4513586,2829,424 502 763,1.15%,4.1041,10.653907,9.386228
29-Jul-09,9298,9327,9103,3161806,3574,293 984 722,-0.03%,4.1514,10.776511,9.279441
28-Jul-09,9301,9780,9202,4726039,3356,439 568 887,-3.29%,4.15,10.773035,9.282435
27-Jul-09,9617,9874,9475,4077553,2799,392 138 272,-0.86%,4.0137,10.41905,9.597804
24-Jul-09,9700,9888,9610,6429124,2471,623 625 028,0.52%,3.9793,10.329897,9.680639
23-Jul-09,9650,9749,9466,7609190,3580,734 286 835,1.42%,4,10.38342,9.630739
22-Jul-09,9515,9699,9333,8382780,4366,797 621 517,-0.63%,4.0567,10.530741,9.496008
21-Jul-09,9575,9650,9516,7415211,3372,710 006 453,-0.10%,4.0313,10.464752,9.555888
20-Jul-09,9585,9700,9500,7052489,2173,675 981 071,-0.16%,4.0271,10.453834,9.565868
17-Jul-09,9600,9695,9550,6911967,3273,663 548 832,0.00%,4.0208,10.4375,9.580838
16-Jul-09,9600,9705,9501,6951641,4517,667 357 536,0.60%,4.0208,10.4375,9.580838
15-Jul-09,9543,9665,9334,5201119,4544,496 342 786,1.79%,4.0448,10.499843,9.523952
14-Jul-09,9375,9545,9351,4752716,2637,445 567 125,0.00%,4.1173,10.688,9.356287
13-Jul-09,9375,9375,9100,2725091,2076,255 477 281,0.81%,4.1173,10.688,9.356287
10-Jul-09,9300,9316,9092,3266333,1630,303 768 969,1.53%,4.1505,10.774194,9.281437
9-Jul-09,9160,9250,8958,3513569,2371,321 842 920,1.09%,4.2139,10.938865,9.141717
8-Jul-09,9061,9075,8799,4569950,2868,414 083 170,1.47%,4.26,11.058382,9.042914
7-Jul-09,8930,9049,8756,2613864,2039,233 418 055,0.45%,4.3225,11.220605,8.912176
6-Jul-09,8890,8890,8670,2129270,2264,189 292 103,0.82%,4.3419,11.271091,8.872255
3-Jul-09,8818,8999,8818,2059369,1491,181 595 158,-0.14%,4.3774,11.363121,8.800399
2-Jul-09,8830,8999,8758,3726175,2407,329 021 253,-1.67%,4.3714,11.347678,8.812375
1-Jul-09,8980,9200,8890,4522212,2855,406 094 638,1.24%,4.2984,11.158129,8.962076
30-Jun-09,8870,9250,8842,6855015,3862,608 039 831,-1.61%,4.3517,11.296505,8.852295
29-Jun-09,9015,9199,8600,6963728,4101,627 780 079,3.62%,4.2817,11.114809,8.997006
26-Jun-09,8700,8749,8450,3482525,2651,302 979 675,3.25%,4.4367,11.517241,8.682635
25-Jun-09,8426,8745,8365,5279060,3126,444 813 596,-0.87%,4.581,11.891764,8.409182
24-Jun-09,8500,8551,8190,6385424,3696,542 761 040,2.22%,4.5411,11.788235,8.483034
23-Jun-09,8315,8375,7912,4386371,3333,364 726 749,0.53%,4.6422,12.050511,8.298403
22-Jun-09,8271,8541,8201,3417477,2008,282 659 523,-2.69%,4.6669,12.114617,8.254491
19-Jun-09,8500,8601,8416,3380612,2043,287 352 020,-0.58%,4.5411,11.788235,8.483034
18-Jun-09,8550,8580,8350,5755473,4509,492 092 942,0.41%,4.5146,11.719298,8.532934
