Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
29-Apr-08,7581,7700,7501,248757,244,18 903 405,-0.90%,3.6934,15.964912,6.263736
28-Apr-08,7650,7800,7650,0,0,0,0.00%,3.6601,15.820915,6.320747
25-Apr-08,7650,7800,7650,1270623,488,97 549 347,-0.64%,3.6601,15.820915,6.320747
24-Apr-08,7699,7780,7626,977763,284,75 114 118,0.05%,3.6368,15.720223,6.361233
23-Apr-08,7695,7825,7621,456718,217,35 208 599,-0.06%,3.6387,15.728395,6.357928
22-Apr-08,7700,7847,7606,275704,382,21 316 548,-1.91%,3.6363,15.718182,6.362059
21-Apr-08,7850,7999,7800,319037,258,25 151 370,-0.63%,3.5668,15.417834,6.485995
18-Apr-08,7900,7950,7706,871488,354,68 321 972,1.87%,3.5443,15.320253,6.527307
17-Apr-08,7755,7900,7701,590757,609,46 258 861,-1.45%,3.6105,15.606705,6.407502
16-Apr-08,7869,7950,7800,987728,344,77 548 079,0.24%,3.5582,15.380607,6.501694
15-Apr-08,7850,8000,7720,1135972,402,89 472 046,0.64%,3.5668,15.417834,6.485995
14-Apr-08,7800,7800,7600,965745,737,74 466 043,0.00%,3.5897,15.516667,6.444683
11-Apr-08,7800,8400,7750,2665442,945,212 078 762,-4.82%,3.5897,15.516667,6.444683
10-Apr-08,8195,8648,8150,1675022,761,140 665 586,-4.99%,3.4167,14.768761,6.771049
9-Apr-08,8625,8750,8502,1168016,313,100 592 412,-0.73%,3.2463,14.032464,7.126332
8-Apr-08,8688,8750,8401,2522673,948,218 435 619,2.82%,3.2228,13.930709,7.178386
7-Apr-08,8450,8500,8200,1647473,592,137 888 897,3.68%,3.3136,14.323077,6.98174
4-Apr-08,8150,8300,8040,429193,208,34 796 889,1.24%,3.4355,14.850307,6.733868
3-Apr-08,8050,8080,7935,800445,249,63 929 490,1.45%,3.4782,15.034783,6.651243
2-Apr-08,7935,8200,7800,605149,310,48 003 517,0.75%,3.5286,15.252678,6.556226
1-Apr-08,7876,7915,7726,1128885,623,88 704 029,-0.62%,3.5551,15.366938,6.507477
31-Mar-08,7925,7926,7780,277521,277,21 812 982,1.15%,3.5331,15.271924,6.547963
28-Mar-08,7835,7900,7700,488348,344,38 114 919,-0.19%,3.5737,15.447352,6.473602
27-Mar-08,7850,7949,7500,833299,515,65 341 873,0.01%,3.5668,15.417834,6.485995
26-Mar-08,7849,7849,7460,2870144,743,219 454 198,1.94%,3.5673,15.419799,6.485169
25-Mar-08,7700,7700,7250,4917782,966,374 651 630,10.79%,3.6363,15.718182,6.362059
24-Mar-08,6950,7289,6900,0,0,0,0.00%,4.0287,17.414388,5.742378
21-Mar-08,6950,7289,6900,0,0,0,0.00%,4.0287,17.414388,5.742378
20-Mar-08,6950,7289,6900,1709926,2037,122 481 417,-3.49%,4.0287,17.414388,5.742378
19-Mar-08,7201,7350,7080,1189525,938,86 115 997,1.42%,3.8883,16.807388,5.949765
18-Mar-08,7100,7349,6900,1526287,1145,107 519 957,1.43%,3.9436,17.046479,5.866314
17-Mar-08,7000,7100,6620,1667052,1090,113 972 127,-2.10%,4,17.29,5.78369
14-Mar-08,7150,7249,6951,1242876,803,87 590 032,0.85%,3.916,16.927273,5.907626
13-Mar-08,7090,7231,6900,1106084,726,78 424 008,0.93%,3.9492,17.070522,5.858052
12-Mar-08,7025,7197,6950,1217028,905,85 439 050,1.81%,3.9857,17.22847,5.804346
11-Mar-08,6900,7000,6800,1361798,898,94 291 440,-0.72%,4.0579,17.54058,5.701066
10-Mar-08,6950,7075,6779,1707732,1034,118 198 080,-1.77%,4.0287,17.414388,5.742378
7-Mar-08,7075,7400,6950,1572025,1101,111 866 829,-5.83%,3.9575,17.106714,5.845658
6-Mar-08,7513,7695,7475,1552679,619,116 877 012,-1.33%,3.7268,16.109,6.20771
5-Mar-08,7614,8000,7499,1206058,558,92 206 432,-3.62%,3.6774,15.896,6.290891
4-Mar-08,7900,8238,7850,1105990,875,88 972 282,-0.06%,3.5443,15.32,6.527415
3-Mar-08,7905,7974,7700,686111,570,53 689 521,-1.19%,3.542,15.311,6.531252
29-Feb-08,8000,8084,7610,966355,712,76 300 643,2.89%,3.5,15.129,6.609822
28-Feb-08,7775,8084,7775,494930,546,39 279 801,-2.80%,3.6012,15.567,6.423845
27-Feb-08,7999,8399,7915,1572252,919,128 156 249,-5.89%,3.5004,15.131,6.608949
26-Feb-08,8500,8600,8174,926071,644,77 699 043,1.86%,6.5882,16.871765,5.927062
25-Feb-08,8345,8501,8157,1339457,976,112 097 832,2.39%,6.7106,17.185141,5.818981
22-Feb-08,8150,8352,7700,1183594,955,95 874 374,3.81%,6.8711,17.596319,5.683007
21-Feb-08,7851,7900,7620,1052358,744,82 099 443,1.11%,7.1328,18.266463,5.474514
20-Feb-08,7765,7820,7600,1510236,866,116 105 041,-1.71%,7.2118,18.46877,5.414546
19-Feb-08,7900,7923,7600,1111355,931,86 611 227,3.12%,7.0886,18.153165,5.508681
18-Feb-08,7661,7800,7420,394987,398,30 538 919,0.80%,7.3097,18.719488,5.342026
15-Feb-08,7600,7740,7400,1632086,753,123 689 366,1.20%,7.3684,18.869737,5.299491
14-Feb-08,7510,7680,7270,1117803,640,83 676 619,1.49%,7.4567,19.095872,5.236734
13-Feb-08,7400,7500,7151,1468661,919,107 612 404,1.79%,7.5675,19.37973,5.160031
12-Feb-08,7270,7270,7000,1146379,730,82 724 844,3.71%,7.7028,19.726272,5.069381
11-Feb-08,7010,7350,7002,800810,814,56 981 642,-3.46%,7.9885,20.457917,4.888083
8-Feb-08,7261,7600,7261,1470199,709,109 203 867,-3.19%,7.7124,19.750723,5.063106
7-Feb-08,7500,7700,7400,1202991,757,89 845 435,0.07%,7.4666,19.121333,5.229761
6-Feb-08,7495,7699,7100,1812693,1123,133 992 573,1.27%,7.4716,19.134089,5.226274
5-Feb-08,7401,8001,7253,1100562,1063,85 383 525,-6.45%,7.5665,19.377111,5.160728
4-Feb-08,7911,8124,7850,981764,721,78 508 554,-1.05%,7.0787,18.127923,5.516352
1-Feb-08,7995,8000,7500,1172211,911,90 677 031,5.20%,7.0043,17.937461,5.574925
31-Jan-08,7600,7995,7425,595103,766,45 670 174,-2.55%,7.3684,18.869737,5.299491
30-Jan-08,7799,8000,7710,556406,575,43 837 372,-3.06%,7.1804,18.388255,5.438254
29-Jan-08,8045,8270,7900,718389,775,57 733 251,0.59%,6.9608,17.825979,5.60979
28-Jan-08,7998,8250,7880,865740,634,69 281 821,-3.64%,7.0017,17.930733,5.577017
25-Jan-08,8300,8714,8152,1507778,1156,126 530 171,-1.78%,6.7469,17.278313,5.787602
24-Jan-08,8450,8599,8000,1481525,1159,123 439 689,8.06%,6.6272,16.971598,5.892197
23-Jan-08,7820,8699,7663,1468457,1206,119 516 989,-4.17%,7.1611,18.338875,5.452897
22-Jan-08,8160,8675,7900,822114,882,68 835 245,-4.67%,6.8627,17.574755,5.68998
21-Jan-08,8560,8900,8502,790718,702,68 963 528,-6.14%,6.542,16.753505,5.9689
18-Jan-08,9120,9246,8900,580124,732,52 593 938,-1.94%,6.1403,15.724781,6.359389
17-Jan-08,9300,9337,8700,744295,936,67 822 985,1.03%,6.0215,15.42043,6.484903
16-Jan-08,9205,9411,9100,976444,702,90 423 531,-3.11%,6.0836,15.579576,6.41866
15-Jan-08,9500,9698,9399,709971,598,67 492 139,-1.60%,5.8947,15.095789,6.624364
14-Jan-08,9654,9750,9351,655406,529,63 133 915,-0.47%,5.8007,14.854982,6.731748
11-Jan-08,9700,9819,9700,1201191,683,117 353 974,-1.02%,5.7731,14.784536,6.763824
10-Jan-08,9800,9998,9614,1643035,877,161 877 281,-0.51%,5.7142,14.633673,6.833554
9-Jan-08,9850,9980,9660,2230914,902,218 869 182,-1.99%,5.6852,14.559391,6.868419
8-Jan-08,10050,10085,9551,2551104,1192,253 231 277,2.34%,5.5721,14.269652,7.00788
7-Jan-08,9820,9990,9750,759313,944,74 822 660,-1.80%,5.7026,14.60387,6.8475
4-Jan-08,10000,10120,9801,409622,590,38 613 731,-0.77%,5.6,14.341,6.973014
3-Jan-08,10078,10299,10000,907598,929,92 109 611,-3.10%,5.5566,14.230006,7.027404
2-Jan-08,10400,10500,10102,459830,658,47 739 555,-0.36%,5.3846,13.789423,7.251935
1-Jan-08,10438,10600,10110,0,0,0,0.00%,5.365,13.739222,7.278432
31-Dec-07,10438,10600,10110,360833,304,37 599 018,-0.12%,5.365,13.739222,7.278432
28-Dec-07,10451,10900,10118,1247656,591,132 619 868,0.49%,5.3583,13.722132,7.287497
27-Dec-07,10400,10498,9760,847297,702,87 189 258,6.67%,5.3846,13.789423,7.251935
26-Dec-07,9750,10500,9750,0,0,0,0.00%,5.7435,14.708718,6.798689
25-Dec-07,9750,10500,9750,0,0,0,0.00%,5.7435,14.708718,6.798689
24-Dec-07,9750,10500,9750,469345,260,47 144 541,-2.50%,5.7435,14.708718,6.798689
21-Dec-07,10000,10200,9920,1075753,584,107 735 449,-1.09%,5.6,14.341,6.973014
20-Dec-07,10110,10110,9800,1458037,1914,145 744 354,3.08%,5.539,14.184965,7.049718
19-Dec-07,9808,9970,9500,812274,852,79 886 618,-1.53%,5.7096,14.621737,6.839133
18-Dec-07,9960,10000,9811,788239,942,78 141 775,-2.35%,5.6224,14.398594,6.945122
17-Dec-07,10200,10250,9950,0,0,0,0.00%,5.4901,14.059804,7.112475
14-Dec-07,10200,10250,9950,847040,817,85 309 040,-3.77%,5.4901,14.059804,7.112475
13-Dec-07,10600,10900,10325,759864,671,81 049 225,-2.94%,5.283,13.529245,7.391395
12-Dec-07,10921,11293,10551,828520,807,90 847 439,0.19%,5.1277,13.131581,7.615229
11-Dec-07,10900,11199,10746,610511,792,66 723 250,1.40%,5.1376,13.156881,7.600586
10-Dec-07,10750,11250,10606,719825,724,77 999 211,-2.09%,5.2093,13.340465,7.495991
7-Dec-07,10980,11174,10560,876951,1040,95 205 392,4.89%,5.1001,13.06102,7.65637
6-Dec-07,10468,10540,10080,1422687,899,147 191 620,4.47%,5.3496,13.699847,7.299352
5-Dec-07,10020,10196,9954,767836,609,77 326 846,-1.57%,5.5888,14.312375,6.98696
4-Dec-07,10180,10545,10052,1398530,722,144 288 462,-1.07%,5.5009,14.087426,7.098529
3-Dec-07,10290,10300,10012,626745,708,63 777 831,0.00%,5.4421,13.936832,7.175232
30-Nov-07,10290,10780,10100,1095926,932,112 749 186,-2.46%,5.4421,13.936832,7.175232
29-Nov-07,10550,10899,10200,1930407,1536,201 168 109,-1.86%,5.308,13.593365,7.35653
28-Nov-07,10750,10900,10401,802928,683,85 764 611,-0.92%,5.2093,13.340465,7.495991
27-Nov-07,10850,11350,10661,1139270,655,124 866 888,-3.13%,5.1612,13.217512,7.565721
26-Nov-07,11201,11479,11000,448652,616,50 406 079,-1.44%,4.9995,12.803321,7.810473
23-Nov-07,11365,11700,11220,380406,450,43 110 572,-1.60%,4.9274,12.618566,7.924831
22-Nov-07,11550,11600,11300,442803,487,50 795 816,-0.35%,4.8484,12.41645,8.053832
21-Nov-07,11590,11600,11200,612775,587,70 362 682,0.60%,4.8317,12.373598,8.081724
20-Nov-07,11521,11575,11301,517736,778,59 521 731,1.51%,4.8606,12.447704,8.03361
19-Nov-07,11350,11630,11320,512091,549,58 784 713,-2.41%,4.9339,12.635242,7.914371
16-Nov-07,11630,11687,11350,732309,906,84 427 756,-0.59%,4.8151,12.33104,8.109616
15-Nov-07,11699,11830,11525,1233380,1189,143 471 935,-1.22%,4.7867,12.258313,8.15773
14-Nov-07,11844,12130,11813,461169,713,55 186 343,-1.05%,4.7281,12.10824,8.258838
13-Nov-07,11970,12100,11806,435433,698,51 910 984,-0.91%,4.6783,11.980785,8.346698
12-Nov-07,12080,12250,12012,779274,838,94 328 104,-1.80%,4.6357,11.871689,8.423401
9-Nov-07,12301,12699,12000,855716,1035,105 614 705,-2.49%,4.5524,11.658402,8.577505
8-Nov-07,12615,12700,12500,956480,1094,120 540 240,-1.45%,4.4391,11.368212,8.796458
7-Nov-07,12800,13100,12601,817491,574,105 203 185,-2.29%,4.375,11.203906,8.925458
6-Nov-07,13100,13190,12826,315018,506,40 968 088,0.00%,4.2748,10.947328,9.134649
5-Nov-07,13100,13200,12910,1074182,738,140 579 861,0.39%,4.2748,10.947328,9.134649
2-Nov-07,13049,13049,12507,1072837,1059,137 231 911,-0.39%,4.2915,10.990114,9.099087
1-Nov-07,13100,13289,12923,915996,728,119 963 588,-0.15%,4.2748,10.947328,9.134649
31-Oct-07,13120,13320,12953,801260,713,105 063 770,0.54%,4.2682,10.93064,9.148595
30-Oct-07,13050,13105,12925,683005,590,89 276 190,-0.19%,4.2911,10.989272,9.099784
29-Oct-07,13075,13200,13050,890325,656,116 733 517,-0.49%,4.2829,10.96826,9.117216
26-Oct-07,13140,13180,13090,1251969,470,164 537 255,0.31%,4.2617,10.914003,9.162541
25-Oct-07,13100,13260,12930,655973,585,85 382 129,2.91%,4.2748,10.947328,9.134649
24-Oct-07,12730,13300,12688,442109,611,57 460 178,-2.08%,4.399,11.265515,8.876647
23-Oct-07,13000,13390,12955,225679,330,29 753 365,-1.13%,4.3076,11.031538,9.064919
22-Oct-07,13149,13224,12460,518538,879,67 059 159,2.56%,4.2588,10.906533,9.168817
19-Oct-07,12821,13387,12821,866433,478,114 578 223,-3.24%,4.3678,11.185555,8.940102
18-Oct-07,13250,13380,13101,157834,340,20 911 254,-0.93%,4.2264,10.823396,9.239244
17-Oct-07,13375,13450,13300,1128917,313,150 604 932,0.57%,4.1869,10.722243,9.326407
16-Oct-07,13299,13299,13050,1034743,475,136 997 227,0.16%,4.2108,10.783518,9.273412
15-Oct-07,13278,13398,13101,899836,468,119 574 195,0.21%,4.2175,10.800572,9.258769
12-Oct-07,13250,13375,13162,480726,476,63 872 869,-0.93%,4.2264,10.823396,9.239244
11-Oct-07,13375,13600,13298,1850930,889,248 000 893,-0.93%,4.1869,10.722243,9.326407
10-Oct-07,13500,13750,13445,499671,782,67 774 717,-1.10%,4.1481,10.622963,9.413569
9-Oct-07,13650,13750,13550,1562905,510,213 423 597,0.37%,4.1025,10.506227,9.518165
8-Oct-07,13600,13700,13200,1154400,988,156 932 931,1.42%,4.1176,10.544853,9.4833
5-Oct-07,13410,13410,12751,480096,479,63 241 401,3.47%,4.1759,10.694258,9.350812
4-Oct-07,12960,13081,12511,1103428,691,143 019 794,-0.46%,4.3209,11.065586,9.037027
3-Oct-07,13020,13058,12582,622714,668,80 100 571,2.60%,4.301,11.014593,9.078865
2-Oct-07,12690,12850,12650,693534,604,88 208 056,-0.47%,4.4129,11.301024,8.848755
1-Oct-07,12750,13000,12650,1948338,682,248 487 031,-1.16%,4.3921,11.247843,8.890593
28-Sep-07,12900,13080,12795,1235267,547,159 820 933,0.78%,4.341,11.117054,8.995189
27-Sep-07,12800,12840,12650,2291213,957,292 584 118,0.79%,4.375,11.203906,8.925458
26-Sep-07,12700,12788,12413,1329199,651,167 142 514,1.60%,4.4094,11.292126,8.855728
25-Sep-07,12500,12900,12451,746996,767,94 125 550,-1.96%,4.48,11.4728,8.716268
24-Sep-07,12750,13000,12650,0,0,0,0.00%,4.3921,11.247843,8.890593
21-Sep-07,12750,13000,12650,829513,732,106 140 242,-3.41%,4.3921,11.247843,8.890593
20-Sep-07,13200,13400,12900,1361036,1500,178 045 942,-0.38%,4.2424,10.864394,9.204379
19-Sep-07,13250,13606,13055,802078,851,106 666 765,0.02%,4.2264,10.823396,9.239244
18-Sep-07,13248,13550,13000,443439,477,58 807 029,-2.08%,4.227,10.82503,9.23785
17-Sep-07,13530,13850,13400,382734,345,51 784 632,-0.51%,4.1389,10.599409,9.434489
14-Sep-07,13600,13900,13600,383559,489,52 418 845,0.15%,4.1176,10.544853,9.4833
13-Sep-07,13580,13771,13394,599898,466,81 386 302,-0.15%,4.1237,10.560383,9.469354
12-Sep-07,13600,13800,13544,636960,455,86 821 580,-0.33%,4.1176,10.544853,9.4833
11-Sep-07,13645,13675,13000,332315,490,44 814 635,3.77%,4.104,10.510077,9.514678
10-Sep-07,13149,13780,13050,378901,511,50 436 989,-1.87%,4.2588,10.906533,9.168817
7-Sep-07,13400,14063,13202,513940,717,70 073 489,-3.91%,4.1791,10.702239,9.343839
6-Sep-07,13945,14490,13768,504243,670,71 512 788,-1.13%,4.0157,10.283973,9.723869
5-Sep-07,14105,14650,14105,365587,425,52 509 148,-3.50%,3.9702,10.167317,9.835437
4-Sep-07,14616,14616,14151,850035,511,122 147 894,1.57%,3.8314,9.81185,10.191758
3-Sep-07,14390,14700,14220,722130,428,104 456 099,0.63%,3.8915,9.965949,10.034168
31-Aug-07,14300,14495,14050,1104894,884,157 840 102,2.51%,3.916,10.028671,9.971411
30-Aug-07,13950,14399,13650,837869,621,115 794 995,1.82%,4.0143,10.280287,9.727355
29-Aug-07,13700,13700,13200,306864,336,41 705 566,0.00%,4.0875,10.467883,9.55303
28-Aug-07,13700,13900,13500,492382,644,67 619 511,-1.01%,3.8248,9.884672,10.116674
27-Aug-07,13840,13880,13418,404836,323,55 210 846,2.52%,3.7861,9.784682,10.220056
24-Aug-07,13500,13700,13288,573991,593,77 867 543,-0.74%,3.8814,10.031111,9.968985
23-Aug-07,13600,13900,13000,699218,774,95 867 031,1.49%,3.8529,9.957353,10.04283
22-Aug-07,13400,13491,12700,556265,622,73 109 387,5.59%,3.9104,10.10597,9.895141
21-Aug-07,12690,13300,12600,496920,719,63 207 970,-1.21%,4.1292,10.671395,9.370846
20-Aug-07,12846,12850,12575,521663,784,66 212 814,3.60%,4.079,10.541803,9.486043
17-Aug-07,12400,12900,12230,781853,1023,98 011 102,-0.84%,4.2258,10.920968,9.156698
16-Aug-07,12505,13290,12200,1761884,1474,223 442 731,-4.43%,4.1903,10.829268,9.234234
15-Aug-07,13085,13447,13050,1771151,875,233 012 034,-3.07%,4.0045,10.349255,9.662531
14-Aug-07,13500,13998,13450,286629,324,39 258 024,-2.00%,3.8814,10.031111,9.968985
13-Aug-07,13775,13899,13451,220136,444,30 082 125,3.57%,3.8039,9.830853,10.172057
10-Aug-07,13300,13900,13200,463757,652,63 014 527,-6.33%,3.9398,10.181955,9.821297
9-Aug-07,14199,14199,13500,0,0,0,0.00%,3.6904,9.537291,10.485157
8-Aug-07,14199,14199,13500,269208,392,37 583 741,4.87%,3.6904,9.537291,10.485157
7-Aug-07,13540,13540,13203,446946,506,59 770 442,2.77%,3.87,10.001477,9.998523
6-Aug-07,13175,13800,13141,839102,741,111 952 497,-4.94%,3.9772,10.278558,9.728991
3-Aug-07,13860,14059,13700,359745,455,49 669 283,-1.42%,3.7806,9.770563,10.234825
2-Aug-07,14059,14059,13700,587773,638,81 560 458,2.23%,3.7271,9.632264,10.381775
1-Aug-07,13752,13870,13333,813307,738,110 916 546,-1.77%,3.8103,9.847295,10.155073
31-Jul-07,14000,14349,13600,561063,722,78 792 978,2.19%,3.7428,9.672857,10.338207
30-Jul-07,13700,13700,13101,453869,583,60 855 543,1.93%,3.8248,9.884672,10.116674
27-Jul-07,13440,13800,13301,1134642,1411,153 256 679,-1.90%,3.8988,10.075893,9.924679
26-Jul-07,13701,14500,13655,504786,593,70 841 635,-4.85%,3.8245,9.88395,10.117413
25-Jul-07,14400,14493,14200,669923,437,96 446 189,0.00%,3.6388,9.404167,10.633584
24-Jul-07,14400,14600,14202,254632,352,36 643 582,-0.69%,3.6388,9.404167,10.633584
23-Jul-07,14500,14501,14300,994915,423,143 840 850,0.20%,3.6137,9.33931,10.707429
20-Jul-07,14471,14600,14255,1269962,524,183 725 335,-0.20%,3.621,9.358026,10.686014
19-Jul-07,14500,14550,14305,916724,457,132 445 301,0.69%,3.6137,9.33931,10.707429
18-Jul-07,14401,14449,14297,795799,402,114 607 660,0.01%,3.6386,9.403514,10.634323
17-Jul-07,14400,14569,14200,1151680,564,165 333 813,0.00%,3.6388,9.404167,10.633584
16-Jul-07,14400,14400,14054,1089869,329,153 991 982,2.06%,3.6388,9.404167,10.633584
13-Jul-07,14110,14200,14000,699304,353,98 528 296,1.15%,3.7136,9.597449,10.419436
12-Jul-07,13950,14230,13900,831894,735,116 677 077,-0.36%,3.7562,9.707527,10.301285
11-Jul-07,14001,14001,13850,480511,397,67 091 223,0.37%,3.7425,9.672166,10.338946
10-Jul-07,13950,14483,13802,483689,629,68 022 714,-2.45%,3.7562,9.707527,10.301285
9-Jul-07,14300,14387,14050,1157685,695,165 480 393,2.07%,3.6643,9.46993,10.55974
6-Jul-07,14010,14100,13705,383137,327,53 565 736,0.79%,3.7401,9.665953,10.345591
5-Jul-07,13900,14200,13811,601724,505,84 176 369,-2.11%,3.7697,9.742446,10.264363
4-Jul-07,14200,14500,14150,530375,394,75 609 263,-0.71%,3.6901,9.53662,10.485896
3-Jul-07,14301,14540,14210,876862,660,125 519 464,-0.51%,3.664,9.469268,10.560479
2-Jul-07,14375,14600,14337,526252,479,76 083 032,-1.41%,3.6452,9.420522,10.615123
29-Jun-07,14580,14849,14500,1032919,624,150 879 920,1.07%,3.5939,9.288066,10.766504
28-Jun-07,14425,14499,14205,1169515,671,167 762 826,2.02%,3.6325,9.387868,10.652045
27-Jun-07,14139,14200,14020,1076965,544,151 891 840,-0.07%,3.706,9.577764,10.440851
26-Jun-07,14149,14339,14020,1013646,436,143 227 667,-0.01%,3.7034,9.570994,10.448235
25-Jun-07,14150,14175,14010,432318,324,60 805 902,0.04%,3.7031,9.570318,10.448974
22-Jun-07,14145,14550,14103,852103,633,120 917 535,-1.76%,3.7044,9.573701,10.445281
21-Jun-07,14399,14936,14225,1535684,1357,225 913 539,-3.04%,3.6391,9.40482,10.632846
20-Jun-07,14851,15200,14800,1422616,396,211 436 292,-1.26%,3.5283,9.118578,10.966622
19-Jun-07,15040,15100,15001,852990,414,128 398 954,0.13%,3.484,9.003989,11.106188
18-Jun-07,15020,15199,14931,791031,518,119 209 641,0.81%,3.4886,9.015979,11.091419
15-Jun-07,14900,15099,14756,1427655,710,212 830 183,0.76%,3.5167,9.088591,11.002806
14-Jun-07,14788,14900,14399,1370437,787,200 996 128,3.96%,3.5434,9.157425,10.9201
13-Jun-07,14225,14350,14169,603535,469,85 851 944,-0.87%,3.6836,9.519859,10.504357
12-Jun-07,14350,14480,14200,1763270,626,252 917 069,1.06%,3.6515,9.436934,10.596662
11-Jun-07,14200,14300,14000,1632159,715,230 768 806,0.60%,3.6901,9.53662,10.485896
8-Jun-07,14115,14600,13901,1484769,1126,212 130 237,-3.97%,3.7123,9.594049,10.423128
7-Jun-07,14699,14945,14560,1684886,658,249 025 548,-0.65%,3.5648,9.212872,10.854379
6-Jun-07,14795,15000,14750,2390241,555,354 649 517,-0.70%,3.5417,9.153092,10.92527
5-Jun-07,14900,15078,14820,2657909,856,397 113 328,0.34%,3.5167,9.088591,11.002806
4-Jun-07,14850,15550,14850,1301375,731,196 554 380,-2.59%,3.5286,9.119192,10.965884
1-Jun-07,15245,15335,15057,1860811,628,280 627 621,0.63%,3.4371,8.882912,11.257569
31-May-07,15150,15590,15122,1000911,597,153 069 655,-0.30%,3.4587,8.938614,11.187417
30-May-07,15195,15850,15015,840990,1170,129 002 427,-4.13%,3.4485,8.912142,11.220647
29-May-07,15850,16389,15725,229138,321,36 982 544,-1.49%,3.3059,8.543849,11.704327
28-May-07,16090,16150,15750,159178,304,25 442 811,1.35%,3.2566,8.416408,11.881554
25-May-07,15875,16205,15703,417495,523,66 217 456,-2.04%,3.3007,8.530394,11.722788
24-May-07,16205,16751,16205,455865,646,74 659 347,-3.25%,3.2335,8.35668,11.966475
23-May-07,16750,16800,16600,717556,490,119 921 188,0.46%,3.1283,8.084776,12.368926
22-May-07,16673,16775,16190,854305,624,142 392 668,1.66%,3.1428,8.122114,12.312066
21-May-07,16400,16400,15830,502162,392,81 609 691,3.07%,3.1951,8.257317,12.110471
18-May-07,15912,15990,15500,633383,325,99 841 880,1.54%,3.2931,8.510558,11.750111
17-May-07,15670,15793,15510,1026492,683,160 689 473,-1.45%,3.3439,8.641991,11.571407
16-May-07,15900,16299,15605,354163,562,56 278 502,-1.24%,3.2955,8.516981,11.741249
15-May-07,16100,16100,15507,602337,685,94 966 034,-0.31%,3.2546,8.41118,11.888938
14-May-07,16150,16580,15810,396278,493,64 428 577,-0.92%,3.2445,8.385,11.926058
11-May-07,16300,16400,16050,1193017,628,194 535 736,-0.67%,3.2147,8.307975,12.036627
10-May-07,16410,16549,16252,391425,326,64 169 434,1.17%,3.1931,8.252,12.118274
9-May-07,16220,16350,16020,221911,304,35 881 881,0.81%,3.2305,8.349,11.977482
8-May-07,16090,16490,15950,296603,471,47 824 464,-1.29%,3.2566,8.416,11.882129
7-May-07,16300,16440,16125,483139,211,78 891 426,0.15%,3.2147,8.308,12.036591
4-May-07,16275,16420,16105,540976,375,88 071 837,0.46%,3.2196,8.321,12.017786
3-May-07,16200,16400,16150,1115257,554,180 783 795,-0.77%,3.2345,8.359,11.963153
2-May-07,16325,16500,16000,373200,393,60 593 098,2.03%,3.2098,8.295,12.055455
1-May-07,16000,16020,15720,0,0,0,0.00%,3.275,8.464,11.814745
30-Apr-07,16000,16020,15720,370904,380,59 123 640,0.44%,3.275,8.464,11.814745
27-Apr-07,15930,16290,15900,0,0,0,0.00%,3.2893,8.501,11.763322
26-Apr-07,15930,16290,15900,476774,563,76 195 461,-0.41%,3.2893,8.501,11.763322
25-Apr-07,15995,16256,15995,502433,388,81 011 290,-1.61%,3.276,8.466,11.811954
24-Apr-07,16256,16600,16203,901911,437,146 725 185,-0.88%,3.2234,8.33,12.004802
23-Apr-07,16400,16400,15765,1233807,780,198 663 798,4.21%,3.1951,8.257,12.110936
20-Apr-07,15738,15790,15040,1691701,514,264 072 676,4.65%,3.3295,8.605,11.62115
19-Apr-07,15039,15180,15000,2010171,463,302 408 281,-1.19%,3.4842,9.005,11.104942
18-Apr-07,15220,15385,15151,1203724,570,183 287 370,-0.35%,3.4428,8.898,11.238481
17-Apr-07,15274,15330,15120,622080,390,94 893 485,0.97%,3.4306,8.866,11.279044
16-Apr-07,15127,15327,15025,1054096,387,160 032 294,-0.87%,3.464,8.952,11.170688
13-Apr-07,15260,15395,15100,914194,364,139 493 898,-0.26%,3.4338,8.874181,11.268646
12-Apr-07,15300,15400,15225,729711,282,111 835 236,-0.49%,3.4248,8.851,11.298158
11-Apr-07,15375,15650,15231,653830,539,100 627 242,-1.44%,3.4081,8.808,11.353315
10-Apr-07,15600,15778,15401,694810,404,108 411 101,-0.01%,3.3589,8.681,11.51941
9-Apr-07,15601,15690,15502,0,0,0,0.00%,3.3587,8.68,11.520737
6-Apr-07,15601,15690,15502,0,0,0,0.00%,3.3587,8.68,11.520737
5-Apr-07,15601,15690,15502,684856,316,106 868 486,0.01%,3.3587,8.68,11.520737
4-Apr-07,15600,15800,15399,846316,555,132 351 480,-0.62%,3.3589,8.681,11.51941
3-Apr-07,15698,15798,15420,946914,625,148 196 173,1.93%,3.338,8.627,11.591515
2-Apr-07,15401,15401,15000,1034427,477,157 158 930,1.66%,3.4023,8.793,11.372683
30-Mar-07,15150,15185,14775,563558,425,84 355 570,1.68%,3.4587,8.938614,11.187417
29-Mar-07,14900,15020,14728,448747,337,67 028 354,0.07%,3.5167,9.089,11.00231
28-Mar-07,14890,15067,14750,667706,504,99 590 635,-0.73%,3.5191,9.095,10.995052
27-Mar-07,15000,15349,14875,379971,446,57 100 951,-1.21%,3.4933,9.028,11.07665
26-Mar-07,15184,15400,15126,877459,515,133 444 507,-1.08%,3.451,8.919,11.212019
23-Mar-07,15350,15400,15050,783863,751,119 731 076,2.27%,3.4136,8.822,11.335298
