Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
13-Dec-17,10945,11101,10750,1489101,2418,163 134 679,0.42%,0,4.689813,21.322813
12-Dec-17,10899,10899,10675,789301,2594,85 196 500,0.12%,0,4.709606,21.233197
11-Dec-17,10886,10931,10601,451156,1163,48 920 490,0.06%,0,4.715231,21.207871
8-Dec-17,10879,10931,10502,1269625,2285,137 322 624,0.06%,0,4.718265,21.194233
7-Dec-17,10872,10872,10300,1948460,4002,208 632 138,4.04%,0,4.721302,21.180596
6-Dec-17,10450,10562,10354,1413592,3367,147 358 323,-0.62%,0,4.911962,20.358465
5-Dec-17,10515,10567,10330,1943724,6568,202 943 266,0.91%,0,4.881598,20.485096
4-Dec-17,10420,10471,10303,1104815,2287,114 596 160,0.29%,1.0785,4.0345,24.7858
1-Dec-17,10390,10390,10193,1304710,3371,134 513 233,2.81%,1.0816,4.0462,24.7144
30-Nov-17,10106,10350,9851,5156791,6098,525 373 284,2.60%,0,5.079161,19.688291
29-Nov-17,9850,9890,9603,5009464,4616,489 426 769,2.07%,0,5.211168,19.189558
28-Nov-17,9650,9751,9400,3846100,4316,370 731 860,1.93%,0,5.319171,18.799922
27-Nov-17,9467,9570,9407,2077016,2529,197 173 265,-0.98%,0,5.421992,18.443405
24-Nov-17,9561,9615,9450,1885045,3162,179 633 573,1.17%,0,5.368685,18.626534
23-Nov-17,9450,9514,9259,3835284,4314,360 969 206,0.61%,0,5.431746,18.410286
22-Nov-17,9393,9504,9108,2356124,3759,219 474 790,-0.81%,0,5.464708,18.29924
21-Nov-17,9470,10300,9458,3155438,4527,304 927 453,-6.93%,0,5.420275,18.44925
20-Nov-17,10175,11150,9901,5335291,7945,546 668 464,-2.16%,0,5.044717,19.822716
17-Nov-17,10400,10945,10285,2045380,2840,214 367 584,-4.98%,0,4.935577,20.261056
16-Nov-17,10945,11299,10500,2404573,3451,262 696 084,-1.79%,0,4.689813,21.322813
15-Nov-17,11144,11339,11137,1458761,2101,163 381 257,-0.94%,0,4.606066,21.710501
14-Nov-17,11250,11330,11159,814148,1163,91 630 637,-0.75%,0,4.562667,21.917008
13-Nov-17,11335,11450,11251,536018,1070,60 849 706,-1.01%,0,4.528452,22.082603
10-Nov-17,11451,11534,11301,552402,1255,63 253 905,0.94%,0,4.482578,22.308591
9-Nov-17,11344,11369,11114,625936,1467,70 462 449,0.42%,0,4.524859,22.100136
8-Nov-17,11297,11343,11029,581814,2045,65 471 624,2.43%,0,4.543684,22.008572
7-Nov-17,11029,11123,11001,1030149,2157,113 908 231,-0.07%,0,4.654094,21.48646
6-Nov-17,11037,11183,10950,1454383,2000,160 944 833,-0.41%,0,4.65072,21.502046
3-Nov-17,11082,11218,11063,1006849,1122,112 081 892,0.75%,0,4.631835,21.589714
