Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
5-Jan-18,26847,27243,26505,1345430,3433,363 653 581,0.87%,2.3314,11.366968,8.79742
4-Jan-18,26616,26709,26100,1391935,4835,368 975 489,0.64%,2.3517,11.465622,8.721725
3-Jan-18,26448,26998,26327,2370082,5775,631 486 208,0.43%,2.3666,11.538453,8.666673
2-Jan-18,26334,26350,25640,1700023,3111,444 675 503,3.02%,2.3769,11.588403,8.629317
1-Jan-18,25562,25562,25562,0,0,0,0.00%,2.4486,11.93839,8.376339
29-Dec-17,25562,25697,25440,318959,910,81 694 782,0.33%,2.4486,11.938385,8.376342
28-Dec-17,25477,25580,25231,593690,1562,151 096 903,-0.50%,2.4568,11.978216,8.348489
27-Dec-17,25604,25606,25300,724261,1352,184 708 925,-0.26%,2.4446,11.918802,8.390105
26-Dec-17,25672,25672,25672,0,0,0,0.00%,2.4381,11.88723,8.412389
25-Dec-17,25672,25672,25672,0,0,0,0.00%,2.4381,11.88723,8.412389
22-Dec-17,25672,25721,25456,543980,1331,139 424 659,0.24%,2.4381,11.887231,8.412388
21-Dec-17,25610,25837,25315,7832862,4490,2 007 106 073,1.52%,2.444,11.916009,8.392071
20-Dec-17,25227,25382,24821,1575083,4231,397 173 219,1.59%,2.4812,12.09692,8.266567
19-Dec-17,24831,25973,24479,7936395,12348,2 006 714 039,-0.16%,2.5207,12.289839,8.136803
18-Dec-17,24870,24900,24354,2073785,4864,511 444 633,0.28%,2.5168,12.270567,8.149583
15-Dec-17,24800,25311,24687,5427316,7960,1 350 501 250,-2.02%,2.5239,12.305202,8.126645
14-Dec-17,25311,25457,25019,1377591,3538,348 794 895,1.08%,2.4729,12.056774,8.294093
13-Dec-17,25041,25329,24974,1339328,3397,336 490 531,-0.39%,2.4996,12.186774,8.205617
12-Dec-17,25140,25387,24893,1388485,3973,348 061 328,0.20%,2.4897,12.138783,8.238058
11-Dec-17,25089,25522,24874,918415,3042,230 900 673,1.14%,2.4948,12.163458,8.221346
8-Dec-17,24807,25143,24554,1072733,2002,265 980 735,0.19%,2.5232,12.301729,8.128938
7-Dec-17,24760,24873,24099,1581195,3885,386 626 343,1.06%,2.5279,12.325081,8.113537
6-Dec-17,24500,24534,24129,1793429,4205,436 430 857,-1.21%,2.5548,12.455878,8.028338
5-Dec-17,24801,25393,24567,1658548,4122,411 705 348,-2.93%,2.5238,12.304705,8.126972
4-Dec-17,25550,26135,25380,1530191,3330,392 514 606,0.57%,2.4498,11.943992,8.37241
1-Dec-17,25405,25818,25228,1270233,3139,323 850 620,0.49%,2.4638,12.012163,8.324895
30-Nov-17,25280,25450,24879,4015395,6292,1 011 626 747,-0.96%,2.4759,12.071559,8.283934
29-Nov-17,25525,25941,25360,2202286,4405,562 849 883,0.32%,2.4522,11.95569,8.364218
28-Nov-17,25444,26125,25397,3090947,6987,794 915 500,-3.50%,2.46,11.993751,8.337675
27-Nov-17,26368,27290,26351,1205659,2197,321 347 448,-2.73%,2.3738,11.57346,8.640458
24-Nov-17,27108,27303,26805,1251982,2879,338 275 944,0.85%,2.309,11.257525,8.882947
23-Nov-17,26880,26948,26480,2415084,4743,647 434 710,0.64%,2.3286,11.353013,8.808234
22-Nov-17,26710,27195,26540,2779738,4302,745 302 521,-1.78%,2.3434,11.425271,8.752527
21-Nov-17,27195,27309,26914,3700260,5410,1 003 349 401,1.93%,2.3016,11.221511,8.911456
20-Nov-17,26681,26788,26350,1151043,3428,306 233 238,0.05%,2.3459,11.43769,8.743024
17-Nov-17,26667,27100,26270,1218844,2675,324 843 411,-0.87%,2.3472,11.443694,8.738437
16-Nov-17,26900,27400,26745,1277737,3452,344 567 861,0.00%,2.3268,11.344572,8.814788
15-Nov-17,26900,27425,26571,2783598,4223,748 835 051,-3.06%,2.3268,11.344572,8.814788
14-Nov-17,27750,28402,27707,1536107,3415,428 549 445,-2.11%,2.2556,10.997081,9.093322
13-Nov-17,28349,28403,28026,1319578,2977,372 419 917,0.67%,2.2079,10.764718,9.289607
10-Nov-17,28159,28191,27579,1453268,3208,407 365 774,2.96%,2.2228,10.837352,9.227346
9-Nov-17,27349,28000,27315,1598987,3675,441 225 816,-1.68%,2.2886,11.158324,8.961919
8-Nov-17,27815,27964,27500,1553699,4012,431 879 220,-0.33%,2.2503,10.971382,9.114622
7-Nov-17,27906,28586,27906,1901701,5045,537 665 141,-0.51%,2.243,10.935605,9.144441
6-Nov-17,28049,28327,27801,1917906,4069,538 742 547,2.41%,2.2315,10.879853,9.191301
3-Nov-17,27390,27743,27268,1199060,2642,329 268 427,-0.32%,2.2852,11.141621,8.975355
2-Nov-17,27478,27478,27100,2660274,4070,726 436 638,-0.34%,2.2779,11.105939,9.004191
1-Nov-17,27571,27779,26650,4400556,6466,1 208 908 073,4.01%,2.2702,11.068478,9.034666
31-Oct-17,26509,26517,26100,1580070,4148,416 362 480,1.30%,2.3612,11.511902,8.686662
30-Oct-17,26168,26395,25922,1788786,3927,468 466 014,-0.04%,2.3919,11.661915,8.574921
27-Oct-17,26179,26355,25909,2324568,5945,607 511 342,-2.17%,2.3909,11.657015,8.578525
26-Oct-17,26759,27300,26452,2228069,5378,598 893 436,2.13%,2.3391,11.40435,8.768584
25-Oct-17,26200,26383,25582,1533632,4017,398 545 354,0.57%,2.389,11.647672,8.585407
24-Oct-17,26051,26368,25946,2858964,4157,746 568 916,-0.50%,2.4027,11.714291,8.536581
23-Oct-17,26183,26217,25630,1227763,4482,319 330 234,2.34%,2.3906,11.655234,8.579836
20-Oct-17,25584,26280,25584,1379930,2747,358 131 343,0.40%,2.4465,11.928119,8.383551
19-Oct-17,25481,25600,24928,1539465,3404,388 189 674,-0.34%,2.4564,11.976335,8.3498
18-Oct-17,25567,25943,25440,1659183,3576,426 774 107,-1.74%,2.4482,11.93605,8.377981
17-Oct-17,26019,26365,25851,2363316,3933,617 620 928,-0.70%,2.4056,11.728698,8.526095
16-Oct-17,26203,26700,26203,2357112,5115,622 582 161,0.36%,2.3887,11.646338,8.58639
13-Oct-17,26108,26269,25700,3549667,9557,920 095 251,1.71%,2.3974,11.688716,8.55526
12-Oct-17,25670,25995,25501,1639697,4682,421 694 798,-0.51%,2.4383,11.888157,8.411733
11-Oct-17,25802,26022,25758,1300811,3491,336 406 892,0.17%,2.4259,11.827339,8.454987
10-Oct-17,25759,25967,25678,1463392,3440,377 340 166,-1.00%,2.4299,11.847083,8.440897
9-Oct-17,26018,26628,26005,2644908,5264,697 099 592,-1.49%,2.4057,11.729149,8.525768
6-Oct-17,26411,26705,26339,2595328,5997,687 920 908,0.51%,2.3699,11.554617,8.654549
5-Oct-17,26277,26456,25800,3310967,5448,867 319 626,1.73%,2.382,11.61354,8.610639
4-Oct-17,25829,25901,25178,2488905,6959,635 985 930,1.88%,2.4233,11.814975,8.463835
3-Oct-17,25352,25418,24820,3250215,5874,820 867 106,2.47%,2.4689,12.037275,8.307528
2-Oct-17,24741,25200,24280,3484051,7098,865 826 780,2.06%,2.5299,12.334546,8.107311
29-Sep-17,24241,24273,23770,2621517,5154,631 971 248,2.53%,2.5821,12.588961,7.943467
28-Sep-17,23643,23799,23400,2511836,7153,591 502 237,-0.73%,2.6474,12.907372,7.74751
27-Sep-17,23818,23990,23469,2088311,4400,498 182 589,3.02%,2.6279,12.812537,7.804856
26-Sep-17,23120,23424,23004,2233452,6520,517 700 442,-2.49%,2.7073,13.199351,7.57613
25-Sep-17,23711,23711,23711,0,0,0,0.00%,2.6398,12.87036,7.76979
22-Sep-17,23711,23747,23329,2299825,7119,541 539 223,-0.79%,2.6398,12.870356,7.769793
